tick,sim_time,paused,x1,y1,z1,x2,y2,z2,phase1,phase2,status
2406,48.119999999999997,0,3.6000000000000001,-40,2.052000000000004,-1.549229780596489,-37.102172516060705,2.7999999999999998,LANDING,BYPASS,RUNNING
2407,48.140000000000001,0,3.6000000000000001,-40,2.0350000000000041,-1.5590501511742321,-37.116049126659689,2.7999999999999998,LANDING,BYPASS,RUNNING
2408,48.159999999999997,0,3.6000000000000001,-40,2.0180000000000042,-1.5688705217519752,-37.129925737258674,2.7999999999999998,LANDING,BYPASS,RUNNING
2409,48.18,0,3.6000000000000001,-40,2.0010000000000043,-1.5786908923297183,-37.143802347857658,2.7999999999999998,LANDING,BYPASS,RUNNING
2410,48.200000000000003,0,3.6000000000000001,-40,1.9840000000000044,-1.5885112629074614,-37.157678958456643,2.7999999999999998,LANDING,BYPASS,RUNNING
2411,48.219999999999999,0,3.6000000000000001,-40,1.9670000000000045,-1.5983316334852045,-37.171555569055627,2.7999999999999998,LANDING,BYPASS,RUNNING
2412,48.240000000000002,0,3.6000000000000001,-40,1.9500000000000046,-1.6081520040629476,-37.185432179654612,2.7999999999999998,LANDING,BYPASS,RUNNING
2413,48.259999999999998,0,3.6000000000000001,-40,1.9330000000000047,-1.6179723746406907,-37.199308790253596,2.7999999999999998,LANDING,BYPASS,RUNNING
2414,48.280000000000001,0,3.6000000000000001,-40,1.9160000000000048,-1.6277927452184338,-37.213185400852581,2.7999999999999998,LANDING,BYPASS,RUNNING
2415,48.299999999999997,0,3.6000000000000001,-40,1.8990000000000049,-1.6376131157961769,-37.227062011451565,2.7999999999999998,LANDING,BYPASS,RUNNING
2416,48.32,0,3.6000000000000001,-40,1.882000000000005,-1.64743348637392,-37.24093862205055,2.7999999999999998,LANDING,BYPASS,RUNNING
2417,48.340000000000003,0,3.6000000000000001,-40,1.8650000000000051,-1.6572538569516631,-37.254815232649534,2.7999999999999998,LANDING,BYPASS,RUNNING
2418,48.359999999999999,0,3.6000000000000001,-40,1.8480000000000052,-1.6670742275294061,-37.268691843248519,2.7999999999999998,LANDING,BYPASS,RUNNING
2419,48.380000000000003,0,3.6000000000000001,-40,1.8310000000000053,-1.6768945981071492,-37.282568453847503,2.7999999999999998,LANDING,BYPASS,RUNNING
2420,48.399999999999999,0,3.6000000000000001,-40,1.8140000000000054,-1.6867149686848923,-37.296445064446488,2.7999999999999998,LANDING,BYPASS,RUNNING
2421,48.420000000000002,0,3.6000000000000001,-40,1.7970000000000055,-1.6965353392626354,-37.310321675045472,2.7999999999999998,LANDING,BYPASS,RUNNING
2422,48.439999999999998,0,3.6000000000000001,-40,1.7800000000000056,-1.7063557098403785,-37.324198285644457,2.7999999999999998,LANDING,BYPASS,RUNNING
2423,48.460000000000001,0,3.6000000000000001,-40,1.7630000000000057,-1.7161760804181216,-37.338074896243441,2.7999999999999998,LANDING,BYPASS,RUNNING
2424,48.479999999999997,0,3.6000000000000001,-40,1.7460000000000058,-1.7259964509958647,-37.351951506842425,2.7999999999999998,LANDING,BYPASS,RUNNING
2425,48.5,0,3.6000000000000001,-40,1.7290000000000059,-1.7358168215736078,-37.36582811744141,2.7999999999999998,LANDING,BYPASS,RUNNING
2426,48.520000000000003,0,3.6000000000000001,-40,1.712000000000006,-1.7456371921513509,-37.379704728040394,2.7999999999999998,LANDING,BYPASS,RUNNING
2427,48.539999999999999,0,3.6000000000000001,-40,1.6950000000000061,-1.755457562729094,-37.393581338639379,2.7999999999999998,LANDING,BYPASS,RUNNING
2428,48.560000000000002,0,3.6000000000000001,-40,1.6780000000000062,-1.7652779333068371,-37.407457949238363,2.7999999999999998,LANDING,BYPASS,RUNNING
2429,48.579999999999998,0,3.6000000000000001,-40,1.6610000000000062,-1.7750983038845802,-37.421334559837348,2.7999999999999998,LANDING,BYPASS,RUNNING
2430,48.600000000000001,0,3.6000000000000001,-40,1.6440000000000063,-1.7849186744623233,-37.435211170436332,2.7999999999999998,LANDING,BYPASS,RUNNING
2431,48.619999999999997,0,3.6000000000000001,-40,1.6270000000000064,-1.7947390450400664,-37.449087781035317,2.7999999999999998,LANDING,BYPASS,RUNNING
2432,48.640000000000001,0,3.6000000000000001,-40,1.6100000000000065,-1.8045594156178097,-37.462964391634301,2.7999999999999998,LANDING,BYPASS,RUNNING
2433,48.659999999999997,0,3.6000000000000001,-40,1.5930000000000066,-1.8143797861955531,-37.476841002233286,2.7999999999999998,LANDING,BYPASS,RUNNING
2434,48.68,0,3.6000000000000001,-40,1.5760000000000067,-1.8242001567732964,-37.49071761283227,2.7999999999999998,LANDING,BYPASS,RUNNING
2435,48.700000000000003,0,3.6000000000000001,-40,1.5590000000000068,-1.8340205273510397,-37.504594223431255,2.7999999999999998,LANDING,BYPASS,RUNNING
2436,48.719999999999999,0,3.6000000000000001,-40,1.5420000000000069,-1.843840897928783,-37.518470834030239,2.7999999999999998,LANDING,BYPASS,RUNNING
2437,48.740000000000002,0,3.6000000000000001,-40,1.525000000000007,-1.8536612685065263,-37.532347444629224,2.7999999999999998,LANDING,BYPASS,RUNNING
2438,48.759999999999998,0,3.6000000000000001,-40,1.5080000000000071,-1.8634816390842697,-37.546224055228208,2.7999999999999998,LANDING,BYPASS,RUNNING
2439,48.780000000000001,0,3.6000000000000001,-40,1.4910000000000072,-1.873302009662013,-37.560100665827193,2.7999999999999998,LANDING,BYPASS,RUNNING
2440,48.799999999999997,0,3.6000000000000001,-40,1.4740000000000073,-1.8831223802397563,-37.573977276426177,2.7999999999999998,LANDING,BYPASS,RUNNING
2441,48.82,0,3.6000000000000001,-40,1.4570000000000074,-1.8929427508174996,-37.587853887025162,2.7999999999999998,LANDING,BYPASS,RUNNING
2442,48.840000000000003,0,3.6000000000000001,-40,1.4400000000000075,-1.902763121395243,-37.601730497624146,2.7999999999999998,LANDING,BYPASS,RUNNING
2443,48.859999999999999,0,3.6000000000000001,-40,1.4230000000000076,-1.9125834919729863,-37.615607108223131,2.7999999999999998,LANDING,BYPASS,RUNNING
2444,48.880000000000003,0,3.6000000000000001,-40,1.4060000000000077,-1.9224038625507296,-37.629483718822115,2.7999999999999998,LANDING,BYPASS,RUNNING
2445,48.899999999999999,0,3.6000000000000001,-40,1.3890000000000078,-1.9322242331284729,-37.6433603294211,2.7999999999999998,LANDING,BYPASS,RUNNING
